oos,atc,latency,trf_avg,perfect_order,GMV_cur,retention
0.03636363636363636,30.0,917.0,0.0,1,406.0,0.75
0.015909090909090907,22.0,324.0,0.0,1,257.0,0.75
0.01818181818181818,19.0,381.0,0.0,1,290.0,0.5
0.006818181818181818,14.0,116.0,0.0,1,155.0,0.875
0.04090909090909091,148.0,899.0,0.0,1,1575.0,0.75
0.04090909090909091,34.0,605.0,0.0,1,524.0,1.0
0.1159090909090909,40.0,2467.0,0.0,1,745.0,0.875
0.013636363636363636,4.0,327.0,0.0,1,247.0,0.75
0.024999999999999998,22.0,370.0,0.0,1,338.0,0.875
0.013636363636363636,10.0,89.0,0.0,1,259.0,1.0
0.004545454545454545,1.0,39.0,0.0,1,85.0,1.0
0.020454545454545454,20.0,188.0,0.0,1,394.0,0.875
0.029545454545454545,26.0,438.0,0.0,1,364.0,0.875
0.004545454545454545,2.0,54.0,0.0,0,162.0,0.875
0.006818181818181818,24.0,26.0,0.0,1,321.0,0.875
0.0022727272727272726,45.0,26.0,0.0,1,520.0,1.0
0.022727272727272728,26.0,469.0,0.0,1,939.0,1.0
0.029545454545454545,29.0,463.0,0.0,1,447.0,1.0
0.00909090909090909,3.0,155.0,0.0,1,278.0,0.875
0.006818181818181818,14.0,186.0,0.0,1,324.0,0.875
0.011363636363636364,14.0,260.0,0.0,1,196.0,0.875
0.020454545454545454,22.0,281.0,0.0,1,454.0,1.0
0.05227272727272727,34.0,430.0,0.0,1,456.0,0.875
0.020454545454545454,3.0,382.0,0.0,1,105.0,0.25
0.022727272727272728,8.0,66.0,0.0,1,417.0,0.0
0.011363636363636364,21.0,382.0,0.0,1,331.0,0.0
0.00909090909090909,5.0,156.0,0.0,1,285.0,0.875
0.004545454545454545,0.0,60.0,0.0,1,18.0,0.875
0.08409090909090909,27.0,422.0,0.0,1,421.0,0.875
0.011363636363636364,0.0,56.0,0.0,1,166.0,0.75
0.045454545454545456,23.0,1064.0,0.0,1,363.0,1.0
0.04090909090909091,61.0,695.0,0.0,1,835.0,0.75
0.006818181818181818,2.0,69.0,1.0,1,62.0,0.75
0.00909090909090909,20.0,32.0,0.0,1,286.0,0.875
0.03409090909090909,1.0,480.0,0.0,1,94.0,0.75
0.00909090909090909,19.0,337.0,0.0,1,228.0,0.0
0.18181818181818182,83.0,659.0,0.0,1,1227.0,0.75
0.0022727272727272726,0.0,20.0,0.0,1,171.0,1.0
0.031818181818181815,18.0,307.0,0.0,1,229.0,0.875
0.01818181818181818,19.0,580.0,0.0,1,277.0,0.75
0.004545454545454545,6.0,49.0,0.0,1,106.0,0.875
0.09318181818181817,25.0,148.0,0.0,1,429.0,0.5
0.01818181818181818,58.0,74.0,0.0,1,865.0,0.75
0.4068181818181818,55.0,2904.0,0.0,1,1512.0,1.0
0.029545454545454545,16.0,609.0,0.0,1,375.0,0.75
0.05909090909090909,71.0,677.0,0.0,1,878.0,0.75
0.08409090909090909,9.0,782.0,0.0,1,244.0,0.75
0.038636363636363635,31.0,211.0,0.0,1,390.0,0.75
0.015909090909090907,14.0,115.0,0.0,1,328.0,0.75
0.011363636363636364,19.0,22.0,0.0,1,271.0,0.5
0.031818181818181815,23.0,315.0,0.0,1,921.0,0.75
0.06136363636363636,28.0,428.0,0.0,1,671.0,0.75
0.004545454545454545,21.0,44.0,0.0,1,221.0,0.875
0.015909090909090907,13.0,169.0,1.0,1,232.0,0.875
0.006818181818181818,5.0,520.0,0.0,1,85.0,0.75
0.0022727272727272726,4.0,58.0,0.0,1,101.0,0.875
0.011363636363636364,5.0,107.0,0.0,1,286.0,0.5
0.015909090909090907,49.0,98.0,0.0,1,749.0,1.0
0.006818181818181818,1.0,5.0,0.0,1,315.0,0.75
0.031818181818181815,60.0,529.0,0.0,1,830.0,0.875
0.0022727272727272726,11.0,2.0,0.0,1,163.0,0.5
0.0022727272727272726,1.0,22.0,0.0,1,231.0,0.875
0.006818181818181818,5.0,380.0,0.0,1,84.0,0.625
0.045454545454545456,24.0,702.0,0.0,1,648.0,0.625
0.022727272727272728,32.0,103.0,0.0,1,562.0,0.875
0.07045454545454545,50.0,703.0,0.0,1,857.0,0.75
0.10681818181818181,44.0,359.0,0.0,1,653.0,0.625
0.0,2.0,11.0,0.0,1,21.0,0.875
0.1590909090909091,34.0,902.0,0.0,1,662.0,0.875
0.006818181818181818,3.0,136.0,0.0,1,91.0,0.75
0.004545454545454545,2.0,31.0,0.0,1,44.0,1.0
0.011363636363636364,13.0,639.0,0.0,1,443.0,0.875
0.09090909090909091,20.0,703.0,0.0,1,476.0,0.0
0.0022727272727272726,5.0,579.0,0.0,1,79.0,0.75
0.12272727272727273,14.0,121.0,0.0,1,376.0,0.875
0.0022727272727272726,4.0,7.0,0.0,1,60.0,0.875
0.020454545454545454,19.0,513.0,0.0,1,244.0,0.875
0.0022727272727272726,10.0,195.0,0.0,1,318.0,0.875
0.013636363636363636,2.0,85.0,0.0,1,239.0,0.75
0.08863636363636364,28.0,581.0,0.0,1,629.0,0.875
0.06363636363636363,46.0,1314.0,0.0,1,551.0,0.875
0.00909090909090909,10.0,113.0,0.0,1,316.0,0.0
0.013636363636363636,12.0,322.0,0.0,1,171.0,0.875
0.09772727272727272,66.0,237.0,0.0,1,795.0,1.0
0.0,0.0,17.0,0.0,1,2.0,0.0
0.05909090909090909,47.0,539.0,0.0,1,639.0,0.875
0.0022727272727272726,0.0,20.0,0.0,0,454.0,0.0
0.0,18.0,174.0,0.0,1,161.0,0.875
0.013636363636363636,20.0,491.0,0.0,1,309.0,0.25
0.015909090909090907,9.0,15.0,0.0,1,323.0,0.75
0.015909090909090907,14.0,401.0,0.0,1,202.0,0.75
0.004545454545454545,9.0,2.0,0.0,1,207.0,0.625
0.031818181818181815,21.0,58.0,0.0,1,314.0,0.875
0.06818181818181818,11.0,1334.0,0.0,1,252.0,0.875
0.05909090909090909,23.0,625.0,0.0,1,437.0,0.625
0.029545454545454545,14.0,691.0,0.0,1,218.0,1.0
0.006818181818181818,10.0,53.0,0.0,1,298.0,0.75
0.0,1.0,4.0,0.0,1,14.0,0.75
0.031818181818181815,11.0,2430.0,0.0,1,174.0,0.75
0.00909090909090909,25.0,309.0,0.0,1,426.0,0.875
0.14545454545454545,50.0,188.0,0.0,1,928.0,0.875
0.006818181818181818,22.0,242.0,0.0,1,293.0,1.0
0.01818181818181818,15.0,475.0,0.0,1,295.0,0.75
0.09772727272727272,26.0,257.0,0.0,1,417.0,0.875
0.006818181818181818,5.0,155.0,0.0,1,153.0,0.5
0.056818181818181816,15.0,393.0,0.0,1,546.0,0.75
0.013636363636363636,24.0,342.0,0.0,1,485.0,0.875
0.04090909090909091,24.0,706.0,0.0,1,425.0,0.875
0.0659090909090909,36.0,491.0,1.0,1,658.0,0.75
0.0,0.0,78.0,0.0,1,7.0,0.0
0.024999999999999998,20.0,295.0,0.0,1,337.0,0.75
0.01818181818181818,37.0,66.0,0.0,1,514.0,1.0
0.004545454545454545,2.0,59.0,1.0,1,27.0,1.0
0.05454545454545454,38.0,214.0,0.0,1,856.0,0.75
0.013636363636363636,1.0,590.0,0.0,1,83.0,0.5
0.015909090909090907,8.0,272.0,0.0,1,159.0,0.75
0.006818181818181818,9.0,493.0,0.0,1,249.0,0.875
0.020454545454545454,56.0,503.0,0.0,1,866.0,0.875
0.022727272727272728,11.0,376.0,0.0,1,214.0,0.875
0.36818181818181817,158.0,881.0,0.0,1,2317.0,0.875
0.013636363636363636,8.0,79.0,0.0,1,211.0,1.0
0.015909090909090907,35.0,368.0,0.0,1,639.0,0.875
0.10454545454545454,106.0,781.0,0.0,1,1186.0,0.875
0.075,10.0,886.0,0.0,1,279.0,0.75
0.015909090909090907,7.0,293.0,0.0,1,254.0,1.0
0.0,,1.0,0.0,0,121.0,0.75
0.24545454545454545,57.0,1527.0,1.0,1,998.0,0.875
0.011363636363636364,18.0,293.0,0.0,1,381.0,0.875
0.022727272727272728,50.0,474.0,0.0,1,867.0,1.0
0.0022727272727272726,4.0,0.0,0.0,1,69.0,0.75
0.01818181818181818,16.0,66.0,0.0,1,287.0,0.875
0.07954545454545454,42.0,95.0,1.0,1,634.0,0.875
0.004545454545454545,3.0,77.0,0.0,1,58.0,0.625
0.022727272727272728,23.0,1907.0,0.0,1,570.0,0.75
0.049999999999999996,42.0,480.0,0.0,1,608.0,0.875
0.00909090909090909,3.0,52.0,1.0,1,42.0,0.0
0.03636363636363636,15.0,23.0,0.0,1,567.0,0.875
0.015909090909090907,11.0,657.0,0.0,1,222.0,0.75
0.038636363636363635,61.0,129.0,0.0,1,956.0,0.75
0.07954545454545454,38.0,1203.0,1.0,1,614.0,0.5
0.022727272727272728,44.0,564.0,0.0,1,550.0,1.0
0.011363636363636364,28.0,191.0,0.0,1,530.0,0.875
0.09772727272727272,20.0,188.0,0.0,1,382.0,0.625
0.0022727272727272726,9.0,7.0,0.0,1,121.0,0.75
0.09999999999999999,100.0,1943.0,0.0,1,1297.0,1.0
0.03636363636363636,13.0,211.0,0.0,1,340.0,0.875
0.0,29.0,1.0,0.0,1,258.0,0.625
0.015909090909090907,18.0,324.0,0.0,1,257.0,0.875
0.015909090909090907,28.0,89.0,0.0,1,469.0,0.75
0.011363636363636364,14.0,378.0,0.0,1,290.0,0.75
0.056818181818181816,44.0,860.0,0.0,1,607.0,0.75
0.20227272727272727,80.0,800.0,0.0,1,1226.0,0.75
0.011363636363636364,14.0,7.0,0.0,1,222.0,0.75
0.0022727272727272726,4.0,13.0,0.0,1,48.0,0.625
0.024999999999999998,11.0,60.0,0.0,1,393.0,0.875
0.011363636363636364,11.0,219.0,0.0,1,128.0,0.75
0.011363636363636364,2.0,245.0,0.0,1,191.0,1.0
0.004545454545454545,3.0,28.0,0.0,1,222.0,0.625
0.006818181818181818,4.0,15.0,0.0,1,132.0,1.0
0.022727272727272728,67.0,34.0,0.0,1,759.0,1.0
0.10909090909090909,43.0,631.0,0.0,1,640.0,0.875
0.0022727272727272726,1.0,362.0,0.0,1,32.0,0.0
0.022727272727272728,17.0,118.0,0.0,1,364.0,0.875
0.0022727272727272726,5.0,30.0,0.0,1,89.0,0.0
0.10227272727272727,54.0,979.0,0.0,1,1059.0,0.75
0.02727272727272727,14.0,955.0,0.0,1,206.0,0.75
0.045454545454545456,33.0,345.0,0.0,1,742.0,0.75
0.00909090909090909,16.0,236.0,0.0,1,306.0,0.875
0.125,21.0,859.0,1.0,1,556.0,1.0
0.004545454545454545,8.0,235.0,0.0,1,172.0,0.75
0.011363636363636364,7.0,18.0,0.0,1,247.0,0.875
0.00909090909090909,13.0,5.0,0.0,1,351.0,1.0
0.006818181818181818,3.0,50.0,0.0,1,105.0,0.875
0.006818181818181818,12.0,42.0,0.0,1,180.0,0.875
0.038636363636363635,24.0,534.0,0.0,1,388.0,1.0
0.031818181818181815,16.0,501.0,0.0,1,489.0,0.0
0.004545454545454545,18.0,241.0,0.0,1,207.0,1.0
0.024999999999999998,8.0,373.0,0.0,1,243.0,1.0
0.006818181818181818,13.0,156.0,0.0,1,214.0,0.875
0.049999999999999996,39.0,1673.0,0.0,1,602.0,0.875
0.07727272727272727,48.0,844.0,0.0,1,1043.0,0.75
0.1159090909090909,38.0,166.0,0.0,1,608.0,0.75
0.0,,6.0,0.0,1,74.0,0.875
0.0022727272727272726,23.0,486.0,0.0,1,219.0,0.0
0.006818181818181818,5.0,20.0,0.0,1,277.0,0.75
0.07954545454545454,48.0,469.0,0.0,1,764.0,0.875
0.022727272727272728,56.0,1125.0,0.0,1,629.0,0.75
0.06136363636363636,17.0,345.0,1.0,1,358.0,0.875
0.004545454545454545,5.0,35.0,0.0,1,100.0,0.75
0.045454545454545456,11.0,112.0,0.0,1,404.0,0.875
0.0,0.0,3.0,0.0,0,162.0,0.75
0.0,0.0,42.0,0.0,1,3.0,0.875
0.020454545454545454,19.0,513.0,0.0,1,244.0,0.875
0.1340909090909091,61.0,1160.0,1.0,1,1024.0,0.875
0.06136363636363636,37.0,1110.0,0.0,1,720.0,0.875
0.004545454545454545,9.0,75.0,0.0,1,125.0,0.0
0.0,0.0,479.0,0.0,1,10.0,1.0
0.19772727272727272,26.0,2651.0,0.0,1,732.0,0.875
0.006818181818181818,16.0,99.0,0.0,1,234.0,1.0
0.03409090909090909,29.0,361.0,0.0,1,347.0,0.875
0.07045454545454545,20.0,86.0,0.0,1,335.0,0.75
0.02727272727272727,15.0,1812.0,0.0,1,381.0,0.75
0.006818181818181818,6.0,325.0,0.0,1,85.0,1.0
0.08636363636363636,52.0,340.0,1.0,1,708.0,0.875
0.00909090909090909,22.0,11.0,0.0,1,477.0,0.875
0.0,27.0,362.0,0.0,1,248.0,0.75
0.17954545454545454,78.0,882.0,0.0,1,1059.0,0.875
0.006818181818181818,11.0,27.0,0.0,1,165.0,0.875
0.011363636363636364,12.0,113.0,0.0,1,268.0,0.875
0.0,0.0,11.0,0.0,0,64.0,0.75
0.05227272727272727,18.0,506.0,0.0,1,615.0,0.75
0.17727272727272728,49.0,998.0,0.0,1,798.0,1.0
0.0022727272727272726,1.0,8.0,0.0,1,31.0,1.0
0.0022727272727272726,0.0,18.0,0.0,0,221.0,0.0
0.006818181818181818,9.0,68.0,0.0,1,108.0,0.75
0.01818181818181818,48.0,1055.0,0.0,1,509.0,0.875
0.09772727272727272,31.0,121.0,0.0,1,605.0,0.875
0.004545454545454545,18.0,241.0,0.0,1,189.0,0.75
0.020454545454545454,10.0,779.0,0.0,1,144.0,0.625
0.01818181818181818,7.0,71.0,0.0,1,271.0,0.75
0.006818181818181818,0.0,115.0,0.0,1,241.0,0.875
0.011363636363636364,7.0,284.0,0.0,1,106.0,0.625
0.004545454545454545,14.0,132.0,0.0,1,148.0,0.875
0.16136363636363635,73.0,1384.0,0.0,1,979.0,1.0
0.020454545454545454,9.0,113.0,0.0,1,243.0,0.875
0.03409090909090909,30.0,653.0,0.0,1,395.0,1.0
0.015909090909090907,6.0,141.0,0.0,1,457.0,0.75
0.049999999999999996,25.0,939.0,0.0,1,508.0,0.875
0.05454545454545454,5.0,399.0,0.0,1,218.0,0.375
0.06363636363636363,19.0,616.0,0.0,1,499.0,0.0
0.11136363636363636,51.0,390.0,0.0,1,699.0,0.75
0.04772727272727272,17.0,109.0,0.0,1,616.0,0.75
0.075,34.0,305.0,0.0,1,543.0,0.875
0.01818181818181818,24.0,320.0,0.0,1,453.0,0.875
0.07727272727272727,16.0,291.0,0.0,1,437.0,0.75
0.27499999999999997,89.0,2536.0,0.0,1,1495.0,0.875
0.01818181818181818,22.0,351.0,0.0,1,296.0,0.875
0.04772727272727272,30.0,515.0,0.0,1,399.0,0.75
0.006818181818181818,10.0,101.0,0.0,1,127.0,0.75
0.1431818181818182,41.0,861.0,0.0,1,870.0,0.875
0.013636363636363636,20.0,198.0,0.0,1,427.0,0.875
0.004545454545454545,11.0,389.0,0.0,1,155.0,0.875
0.004545454545454545,11.0,78.0,0.0,1,114.0,0.875
0.020454545454545454,34.0,49.0,0.0,1,342.0,0.625
0.1477272727272727,165.0,1693.0,0.0,1,1909.0,0.75
0.011363636363636364,11.0,479.0,0.0,1,180.0,0.0
0.006818181818181818,9.0,1157.0,0.0,1,134.0,0.875
0.011363636363636364,49.0,41.0,0.0,1,481.0,0.75
0.0022727272727272726,1.0,1911.0,0.0,1,24.0,0.75
0.06818181818181818,20.0,511.0,0.0,1,509.0,1.0
0.10909090909090909,130.0,2609.0,0.0,1,1979.0,0.875
0.43636363636363634,94.0,902.0,0.0,1,1755.0,0.875
0.015909090909090907,27.0,188.0,0.0,1,479.0,1.0
0.0,0.0,7.0,0.0,0,158.0,1.0
0.011363636363636364,2.0,800.0,0.0,1,275.0,0.875
0.03636363636363636,81.0,429.0,0.0,1,1272.0,0.0
0.11136363636363636,44.0,703.0,0.0,1,627.0,0.875
0.1659090909090909,69.0,1046.0,0.0,1,1176.0,0.75
0.075,52.0,2277.0,0.0,1,898.0,0.0
0.004545454545454545,8.0,320.0,0.0,1,91.0,0.875
0.16818181818181818,118.0,1843.0,0.0,1,1478.0,0.875
0.0022727272727272726,6.0,165.0,0.0,1,69.0,0.875
0.09999999999999999,18.0,129.0,0.0,1,413.0,0.0
0.3477272727272727,79.0,2248.0,0.0,1,1456.0,0.875
0.05227272727272727,39.0,868.0,0.0,1,486.0,0.875
0.031818181818181815,18.0,335.0,0.0,1,488.0,0.75
0.00909090909090909,9.0,386.0,0.0,1,205.0,0.75
0.00909090909090909,9.0,169.0,0.0,1,118.0,0.0
0.004545454545454545,58.0,417.0,0.0,1,550.0,0.75
0.031818181818181815,25.0,719.0,0.0,1,320.0,0.75
0.038636363636363635,23.0,58.0,0.0,1,1111.0,0.875
0.004545454545454545,4.0,108.0,0.0,1,90.0,0.375
0.09772727272727272,22.0,384.0,0.0,1,456.0,0.875
0.0022727272727272726,1.0,9.0,0.0,0,170.0,0.875
0.11363636363636363,77.0,851.0,0.0,1,1028.0,0.0
0.015909090909090907,19.0,302.0,0.0,1,332.0,0.75
0.07045454545454545,25.0,622.0,0.0,1,481.0,0.625
0.08409090909090909,25.0,3571.0,0.0,1,537.0,0.875
0.15454545454545454,65.0,1449.0,0.0,1,942.0,1.0
0.006818181818181818,18.0,633.0,0.0,1,195.0,0.875
0.09318181818181817,56.0,1816.0,0.0,1,686.0,0.0
0.00909090909090909,3.0,59.0,1.0,1,97.0,0.875
0.08409090909090909,17.0,925.0,0.0,1,360.0,0.625
0.07727272727272727,11.0,360.0,0.0,1,469.0,0.875
0.06363636363636363,31.0,765.0,0.0,1,473.0,0.75
0.04318181818181818,29.0,482.0,0.0,1,691.0,0.875
0.004545454545454545,7.0,52.0,0.0,1,103.0,0.25
0.006818181818181818,21.0,43.0,0.0,1,268.0,0.625
0.049999999999999996,55.0,290.0,1.0,1,795.0,0.875
0.17045454545454544,19.0,2079.0,0.0,1,576.0,0.625
0.07272727272727272,15.0,153.0,0.0,1,297.0,0.75
0.0022727272727272726,4.0,45.0,0.0,1,80.0,0.75
0.011363636363636364,9.0,99.0,0.0,1,282.0,0.875
0.1590909090909091,75.0,632.0,0.0,1,1080.0,0.75
0.038636363636363635,93.0,599.0,0.0,1,1378.0,0.875
0.05909090909090909,19.0,1088.0,0.0,1,414.0,0.75
0.0022727272727272726,0.0,1.0,0.0,0,175.0,0.75
0.006818181818181818,23.0,285.0,0.0,1,266.0,0.75
0.011363636363636364,19.0,1132.0,0.0,1,226.0,0.75
0.08409090909090909,44.0,1182.0,0.0,1,810.0,0.875
0.07954545454545454,67.0,184.0,0.0,1,814.0,0.625
0.022727272727272728,48.0,484.0,0.0,1,794.0,1.0
0.0,1.0,7.0,0.0,1,67.0,1.0
0.015909090909090907,14.0,393.0,0.0,1,496.0,0.875
0.015909090909090907,21.0,281.0,0.0,1,282.0,0.875
0.006818181818181818,17.0,108.0,0.0,1,220.0,1.0
0.0022727272727272726,5.0,12.0,0.0,0,251.0,0.0
0.0,1.0,11.0,0.0,0,228.0,0.875
0.00909090909090909,17.0,92.0,0.0,1,257.0,0.625
0.08863636363636364,38.0,1355.0,0.0,1,544.0,0.75
0.006818181818181818,5.0,20.0,0.0,1,277.0,0.75
0.013636363636363636,,5.0,0.0,1,380.0,1.0
0.0022727272727272726,5.0,52.0,0.0,1,88.0,0.25
0.00909090909090909,2.0,254.0,0.0,1,93.0,1.0
0.020454545454545454,31.0,244.0,0.0,1,426.0,0.875
0.011363636363636364,13.0,343.0,0.0,1,308.0,0.75
0.013636363636363636,29.0,423.0,0.0,1,475.0,0.875
0.004545454545454545,5.0,117.0,0.0,1,111.0,1.0
0.0022727272727272726,17.0,17.0,0.0,1,167.0,0.0
0.0,0.0,5.0,0.0,0,104.0,0.875
0.004545454545454545,4.0,8.0,0.0,1,79.0,0.875
0.1318181818181818,137.0,3191.0,0.0,1,2036.0,1.0
0.011363636363636364,8.0,12.0,0.0,1,232.0,0.875
0.00909090909090909,33.0,217.0,0.0,1,314.0,1.0
0.013636363636363636,6.0,265.0,0.0,1,203.0,0.875
0.01818181818181818,22.0,94.0,0.0,1,445.0,0.625
0.011363636363636364,8.0,370.0,0.0,1,193.0,0.375
0.004545454545454545,0.0,303.0,0.0,1,136.0,0.875
0.1409090909090909,59.0,925.0,0.0,1,826.0,0.75
0.024999999999999998,17.0,346.0,0.0,1,200.0,0.875
0.00909090909090909,4.0,158.0,0.0,1,86.0,0.625
0.0,1.0,9.0,0.0,1,141.0,1.0
0.0,14.0,126.0,0.0,1,122.0,0.75
0.022727272727272728,27.0,412.0,0.0,1,610.0,0.875
0.02727272727272727,44.0,275.0,0.0,1,552.0,0.875
0.08863636363636364,42.0,1809.0,0.0,1,700.0,0.875
0.06136363636363636,25.0,586.0,0.0,1,458.0,0.75
0.006818181818181818,20.0,384.0,0.0,1,226.0,0.875
0.038636363636363635,10.0,558.0,0.0,1,172.0,0.875
0.0022727272727272726,24.0,14.0,0.0,1,405.0,0.875
0.029545454545454545,44.0,98.0,0.0,1,533.0,0.75
0.0022727272727272726,0.0,965.0,0.0,1,37.0,0.875
0.013636363636363636,10.0,290.0,0.0,1,155.0,1.0
0.11363636363636363,28.0,780.0,0.0,1,659.0,0.875
0.0022727272727272726,1.0,26.0,0.0,1,15.0,0.875
0.022727272727272728,40.0,59.0,0.0,1,980.0,0.875
0.013636363636363636,16.0,247.0,0.0,1,502.0,0.875
0.0,27.0,1.0,0.0,1,247.0,0.25
0.0022727272727272726,6.0,41.0,0.0,1,122.0,0.0
0.015909090909090907,24.0,173.0,0.0,1,473.0,0.875
0.02727272727272727,31.0,300.0,0.0,1,534.0,0.875
0.11363636363636363,57.0,254.0,0.0,1,746.0,0.75
0.015909090909090907,24.0,155.0,0.0,1,414.0,0.875
0.020454545454545454,37.0,466.0,0.0,1,705.0,0.875
0.056818181818181816,12.0,1256.0,0.0,1,587.0,0.875
0.09090909090909091,54.0,233.0,0.0,1,667.0,0.75
0.022727272727272728,3.0,15.0,0.0,1,272.0,0.875
0.0,13.0,2.0,0.0,1,113.0,0.5
0.031818181818181815,20.0,593.0,0.0,1,390.0,0.875
0.004545454545454545,12.0,32.0,0.0,1,264.0,0.75
0.015909090909090907,5.0,52.0,0.0,1,437.0,0.75
0.00909090909090909,23.0,272.0,0.0,1,260.0,0.625
0.022727272727272728,14.0,875.0,0.0,1,470.0,0.875
0.24318181818181817,164.0,772.0,0.0,1,2111.0,0.875
0.0022727272727272726,0.0,6.0,0.0,1,58.0,0.0
0.006818181818181818,1.0,355.0,0.0,1,153.0,0.875
0.0,18.0,1.0,0.0,1,174.0,0.875
0.029545454545454545,18.0,113.0,0.0,1,501.0,1.0
0.07954545454545454,9.0,2000.0,0.0,1,638.0,0.875
0.03636363636363636,69.0,328.0,0.0,1,736.0,0.875
0.013636363636363636,71.0,71.0,0.0,1,729.0,0.875
0.029545454545454545,13.0,518.0,0.0,1,279.0,0.875
0.01818181818181818,0.0,91.0,0.0,1,174.0,0.75
0.0022727272727272726,1.0,4.0,0.0,1,18.0,0.875
0.0022727272727272726,5.0,52.0,0.0,1,75.0,0.5
0.2159090909090909,33.0,889.0,0.0,1,818.0,1.0
0.024999999999999998,19.0,3.0,0.0,1,208.0,0.875
0.0659090909090909,42.0,601.0,0.0,1,892.0,0.875
0.004545454545454545,18.0,66.0,0.0,1,207.0,0.875
0.022727272727272728,13.0,485.0,0.0,1,339.0,0.875
0.09772727272727272,24.0,345.0,0.0,1,451.0,0.875
0.10227272727272727,25.0,965.0,1.0,1,502.0,0.875
0.17045454545454544,25.0,1575.0,1.0,1,681.0,0.875
0.049999999999999996,88.0,1007.0,0.0,1,1057.0,0.875
0.0022727272727272726,8.0,38.0,0.0,1,130.0,0.75
0.08409090909090909,44.0,1220.0,0.0,1,572.0,0.75
0.004545454545454545,0.0,4.0,0.0,1,372.0,1.0
0.075,56.0,537.0,0.0,1,672.0,0.75
0.04318181818181818,17.0,506.0,0.0,1,543.0,0.625
0.07727272727272727,29.0,361.0,0.0,1,515.0,0.875
0.17045454545454544,31.0,161.0,0.0,1,664.0,0.875
0.09090909090909091,140.0,1591.0,0.0,1,1434.0,1.0
0.004545454545454545,1.0,42.0,0.0,1,273.0,0.0
0.0,0.0,4.0,0.0,0,128.0,0.875
0.015909090909090907,13.0,591.0,0.0,1,376.0,0.875
0.013636363636363636,16.0,24.0,0.0,1,286.0,0.875
0.07272727272727272,45.0,1043.0,0.0,1,629.0,0.875
0.004545454545454545,0.0,2121.0,0.0,1,64.0,0.875
0.07272727272727272,30.0,83.0,0.0,1,466.0,0.875
0.045454545454545456,21.0,267.0,0.0,1,524.0,0.75
0.013636363636363636,16.0,27.0,0.0,1,342.0,0.875
0.02727272727272727,19.0,824.0,0.0,1,309.0,0.625
0.0022727272727272726,4.0,31.0,0.0,1,96.0,0.0
0.004545454545454545,23.0,140.0,0.0,1,293.0,1.0
0.09772727272727272,216.0,610.0,0.0,1,2213.0,0.0
0.09772727272727272,28.0,408.0,0.0,1,466.0,0.875
0.013636363636363636,11.0,43.0,0.0,1,417.0,0.875
0.004545454545454545,3.0,94.0,0.0,1,67.0,0.75
0.015909090909090907,14.0,109.0,0.0,1,322.0,0.75
0.006818181818181818,6.0,236.0,0.0,1,103.0,0.875
0.045454545454545456,29.0,502.0,0.0,1,370.0,1.0
0.0,18.0,161.0,0.0,1,184.0,0.75
0.0022727272727272726,0.0,6.0,0.0,1,276.0,0.875
0.004545454545454545,18.0,199.0,0.0,1,196.0,0.75
0.004545454545454545,0.0,44.0,0.0,1,11.0,0.0
0.0022727272727272726,11.0,15.0,0.0,1,431.0,0.75
0.013636363636363636,11.0,1230.0,0.0,1,234.0,0.75
0.024999999999999998,19.0,167.0,0.0,1,353.0,0.75
0.022727272727272728,14.0,136.0,0.0,1,387.0,0.625
0.004545454545454545,0.0,47.0,0.0,1,105.0,0.75
0.08636363636363636,34.0,361.0,0.0,1,529.0,0.875
0.020454545454545454,21.0,173.0,0.0,1,1379.0,0.75
0.011363636363636364,8.0,383.0,0.0,1,173.0,0.625
0.0022727272727272726,0.0,10.0,0.0,0,289.0,0.0
0.0,2.0,0.0,0.0,1,28.0,0.625
0.15,54.0,1218.0,0.0,1,889.0,0.875
0.0,0.0,6.0,0.0,0,128.0,1.0
0.056818181818181816,47.0,779.0,0.0,1,617.0,0.875
0.00909090909090909,1.0,445.0,0.0,1,55.0,0.625
0.0022727272727272726,6.0,194.0,0.0,1,85.0,0.625
0.12045454545454545,41.0,766.0,1.0,1,817.0,0.875
0.05454545454545454,58.0,394.0,1.0,1,627.0,0.875
0.011363636363636364,7.0,14.0,0.0,1,193.0,0.625
0.11136363636363636,58.0,930.0,0.0,1,994.0,0.75
0.004545454545454545,9.0,29.0,0.0,1,150.0,0.875
0.0,0.0,20.0,0.0,1,476.0,0.0
0.011363636363636364,2.0,245.0,0.0,1,191.0,1.0
0.020454545454545454,27.0,1429.0,0.0,1,298.0,0.875
0.013636363636363636,12.0,83.0,0.0,1,379.0,0.875
0.08181818181818182,17.0,1239.0,0.0,1,730.0,0.75
0.056818181818181816,27.0,1201.0,0.0,1,522.0,0.875
0.038636363636363635,45.0,98.0,0.0,1,477.0,0.75
0.022727272727272728,20.0,1031.0,0.0,1,307.0,0.875
0.006818181818181818,21.0,13.0,0.0,1,239.0,0.625
0.1909090909090909,227.0,1865.0,0.0,1,2521.0,0.875
0.20454545454545453,101.0,1461.0,0.0,1,1382.0,1.0
0.024999999999999998,11.0,626.0,0.0,1,196.0,0.75
0.006818181818181818,16.0,87.0,0.0,1,304.0,0.625
0.0,0.0,23.0,0.0,0,194.0,0.75
0.01818181818181818,19.0,102.0,0.0,1,343.0,0.875
0.06363636363636363,28.0,577.0,0.0,1,502.0,0.625
0.029545454545454545,19.0,682.0,0.0,1,495.0,0.75
