,oos,atc,latency,trf_avg,perfect_order,GMV_cur,retention
2543,0.0318181818181818,12.0,359.0,0.0,1,377.0,0.625
2544,0.0022727272727272,0.0,6.0,0.0,1,254.0,1.0
2545,0.009090909090909,6.0,1442.0,0.0,1,239.0,0.75
2546,0.0636363636363636,14.0,103.0,0.0,1,331.0,0.875
2547,0.0181818181818181,5.0,93.0,0.0,1,155.0,0.75
2548,0.0022727272727272,6.0,30.0,0.0,1,102.0,0.75
2549,0.0113636363636363,12.0,35.0,0.0,1,162.0,0.875
2550,0.0,0.0,4.0,0.0,1,281.0,0.875
2551,0.0272727272727272,25.0,350.0,0.0,1,432.0,0.75
2552,0.0954545454545454,27.0,938.0,0.0,1,551.0,0.875
2553,0.0204545454545454,9.0,94.0,0.0,1,408.0,0.75
2554,0.0136363636363636,18.0,96.0,0.0,1,298.0,0.875
2555,0.0499999999999999,38.0,1434.0,0.0,1,463.0,0.625
2556,0.0272727272727272,7.0,978.0,0.0,1,167.0,0.875
2557,0.0409090909090909,25.0,514.0,0.0,1,381.0,0.875
2558,0.0977272727272727,31.0,1505.0,0.0,1,779.0,0.75
2559,0.0068181818181818,19.0,14.0,0.0,1,197.0,0.75
2560,0.0204545454545454,12.0,323.0,0.0,1,395.0,0.875
2561,0.0204545454545454,20.0,248.0,0.0,1,265.0,0.875
2562,0.0181818181818181,9.0,155.0,0.0,1,217.0,0.75
2563,0.0272727272727272,72.0,593.0,0.0,1,947.0,0.875
2564,0.2136363636363636,77.0,533.0,0.0,1,1212.0,0.875
2565,0.0363636363636363,61.0,546.0,0.0,1,635.0,1.0
2566,0.0249999999999999,22.0,331.0,0.0,1,252.0,0.875
2567,0.034090909090909,18.0,1082.0,0.0,1,272.0,0.75
2568,0.0227272727272727,23.0,453.0,0.0,1,308.0,0.75
2569,0.0181818181818181,13.0,1186.0,0.0,1,205.0,1.0
2570,0.0045454545454545,11.0,10.0,0.0,1,240.0,0.75
2571,0.0704545454545454,49.0,259.0,0.0,1,589.0,0.875
2572,0.0113636363636363,9.0,206.0,0.0,1,210.0,0.75
2573,0.0045454545454545,16.0,156.0,0.0,1,211.0,1.0
2574,0.009090909090909,14.0,89.0,0.0,1,229.0,1.0
2575,0.0022727272727272,2.0,27.0,0.0,1,239.0,1.0
2576,0.0068181818181818,7.0,37.0,0.0,1,106.0,0.875
2577,0.009090909090909,2.0,1926.0,0.0,1,303.0,1.0
2578,0.0045454545454545,5.0,171.0,0.0,1,65.0,0.875
2579,0.0113636363636363,2.0,137.0,1.0,1,60.0,0.875
2580,0.1545454545454545,22.0,818.0,0.0,1,522.0,0.5
2581,0.1727272727272727,53.0,2214.0,0.0,1,921.0,0.875
2582,0.0045454545454545,10.0,9.0,0.0,1,142.0,1.0
2583,0.0204545454545454,23.0,261.0,0.0,1,375.0,0.875
2584,0.0159090909090909,26.0,116.0,0.0,1,488.0,0.75
2585,0.0613636363636363,10.0,89.0,0.0,1,227.0,0.75
2586,0.0318181818181818,34.0,407.0,0.0,1,387.0,0.875
2587,0.0022727272727272,0.0,965.0,0.0,1,37.0,0.875
2588,0.0045454545454545,4.0,11.0,0.0,1,146.0,0.75
2589,0.125,17.0,124.0,0.0,1,445.0,0.875
2590,0.0045454545454545,6.0,68.0,0.0,1,170.0,0.75
2591,0.0727272727272727,27.0,1569.0,0.0,1,914.0,0.875
2592,0.0727272727272727,89.0,3139.0,0.0,1,1052.0,0.75
2593,0.0999999999999999,59.0,1228.0,0.0,1,976.0,0.875
2594,0.0159090909090909,34.0,86.0,0.0,1,543.0,1.0
2595,0.0454545454545454,18.0,457.0,0.0,1,331.0,0.875
2596,0.0136363636363636,7.0,356.0,0.0,1,158.0,0.75
2597,0.0954545454545454,18.0,376.0,1.0,1,475.0,0.875
2598,0.0272727272727272,25.0,211.0,0.0,1,346.0,0.75
2599,0.2113636363636363,140.0,1654.0,0.0,1,1844.0,0.5
2600,0.0022727272727272,7.0,182.0,0.0,1,231.0,0.0
2601,0.0386363636363636,18.0,1397.0,0.0,1,336.0,0.875
2602,0.0863636363636363,45.0,154.0,0.0,1,668.0,0.75
2603,0.0795454545454545,41.0,2766.0,0.0,1,645.0,0.75
2604,0.0045454545454545,7.0,570.0,0.0,1,96.0,0.875
2605,,,2.0,0.0,1,129.0,0.5
2606,0.0,30.0,235.0,0.0,1,272.0,1.0
2607,0.009090909090909,1.0,61.0,0.0,1,61.0,0.625
2608,0.0386363636363636,13.0,904.0,0.0,1,447.0,0.75
2609,0.0227272727272727,15.0,548.0,0.0,1,301.0,0.625
2610,0.0659090909090909,7.0,1405.0,1.0,1,857.0,0.875
2611,0.0068181818181818,1.0,44.0,0.0,1,318.0,0.625
2612,0.0068181818181818,7.0,207.0,0.0,1,108.0,0.375
2613,0.0795454545454545,21.0,188.0,0.0,1,368.0,0.875
2614,0.0477272727272727,13.0,108.0,0.0,1,237.0,0.875
2615,0.0386363636363636,35.0,840.0,0.0,1,543.0,0.75
2616,0.0045454545454545,8.0,224.0,0.0,1,149.0,0.875
2617,0.209090909090909,100.0,923.0,0.0,1,1305.0,0.875
2618,0.0068181818181818,2.0,2875.0,0.0,1,70.0,0.875
2619,0.059090909090909,49.0,2644.0,0.0,1,612.0,0.875
2620,0.1522727272727272,53.0,800.0,0.0,1,776.0,0.875
2621,0.1113636363636363,116.0,1754.0,0.0,1,1628.0,0.875
2622,0.0022727272727272,3.0,26.0,0.0,1,59.0,0.875
2623,0.0113636363636363,7.0,11.0,0.0,1,240.0,1.0
2624,0.0704545454545454,69.0,777.0,0.0,1,1573.0,0.75
2625,0.1022727272727272,24.0,156.0,0.0,1,504.0,0.75
2626,0.0068181818181818,16.0,196.0,0.0,1,233.0,1.0
2627,0.0613636363636363,18.0,1080.0,0.0,1,442.0,0.75
2628,0.0022727272727272,1.0,4.0,0.0,1,22.0,0.75
2629,0.009090909090909,16.0,146.0,0.0,1,299.0,0.875
2630,0.0159090909090909,14.0,399.0,0.0,1,199.0,0.875
2631,0.3022727272727272,103.0,2007.0,0.0,1,1663.0,0.875
2632,0.0318181818181818,16.0,376.0,0.0,1,227.0,0.75
2633,0.0,0.0,2.0,0.0,0,119.0,0.5
2634,0.0045454545454545,1.0,29.0,0.0,1,90.0,1.0
2635,0.0999999999999999,48.0,501.0,0.0,1,885.0,1.0
2636,0.0068181818181818,8.0,283.0,0.0,1,171.0,0.75
2637,0.0,0.0,4.0,0.0,0,148.0,1.0
2638,0.009090909090909,45.0,429.0,0.0,1,469.0,0.5
2639,0.0795454545454545,25.0,106.0,0.0,1,407.0,0.875
2640,0.0022727272727272,0.0,2.0,0.0,1,138.0,0.875
2641,0.0068181818181818,1.0,89.0,0.0,1,136.0,0.875
2642,0.0499999999999999,16.0,1098.0,0.0,1,488.0,0.75
2643,0.0045454545454545,1.0,58.0,0.0,1,249.0,0.875
2644,0.2227272727272727,163.0,854.0,1.0,1,1959.0,0.875
2645,0.0772727272727272,39.0,692.0,0.0,1,568.0,0.75
2646,0.0045454545454545,5.0,26.0,0.0,1,277.0,1.0
2647,0.0045454545454545,24.0,22.0,0.0,1,221.0,1.0
2648,0.0136363636363636,17.0,134.0,0.0,1,334.0,0.75
2649,0.1363636363636363,27.0,882.0,0.0,1,637.0,0.75
2650,0.0181818181818181,10.0,543.0,0.0,1,241.0,0.875
2651,0.0227272727272727,6.0,103.0,0.0,1,195.0,0.75
2652,0.0113636363636363,12.0,244.0,0.0,1,370.0,0.875
2653,0.0045454545454545,10.0,118.0,0.0,1,186.0,0.75
2654,0.075,19.0,122.0,0.0,1,337.0,0.875
2655,0.0022727272727272,23.0,156.0,0.0,1,210.0,0.0
2656,0.0136363636363636,11.0,201.0,0.0,1,234.0,0.75
2657,0.1181818181818181,58.0,2434.0,0.0,1,925.0,0.75
2658,0.0772727272727272,17.0,728.0,0.0,1,399.0,0.625
2659,0.0613636363636363,43.0,1306.0,0.0,1,605.0,0.75
2660,0.0204545454545454,17.0,118.0,0.0,1,316.0,0.875
2661,0.0068181818181818,1.0,843.0,0.0,1,76.0,0.75
2662,0.0181818181818181,75.0,402.0,0.0,1,744.0,0.875
2663,0.1636363636363636,178.0,1211.0,1.0,1,2198.0,0.875
2664,0.0386363636363636,61.0,31.0,0.0,1,952.0,0.75
2665,0.0,27.0,321.0,0.0,1,248.0,0.75
2666,0.0045454545454545,10.0,96.0,0.0,1,183.0,0.875
2667,0.0,1.0,2420.0,0.0,1,17.0,0.0
2668,0.0409090909090909,49.0,544.0,0.0,1,684.0,0.875
2669,0.0386363636363636,21.0,113.0,0.0,1,545.0,0.625
2670,0.0704545454545454,29.0,1231.0,0.0,1,651.0,0.875
2671,0.0249999999999999,10.0,1231.0,0.0,1,377.0,0.0
2672,0.0022727272727272,0.0,552.0,0.0,1,23.0,0.625
2673,0.0,0.0,15.0,0.0,1,843.0,1.0
2674,0.0022727272727272,1.0,4.0,0.0,1,303.0,0.875
2675,0.059090909090909,30.0,280.0,0.0,1,405.0,0.875
2676,0.009090909090909,5.0,60.0,1.0,1,67.0,0.875
2677,0.0022727272727272,4.0,55.0,0.0,1,41.0,0.875
2678,0.0159090909090909,31.0,243.0,0.0,1,528.0,0.875
2679,0.0477272727272727,27.0,1396.0,0.0,1,618.0,1.0
2680,0.0318181818181818,101.0,499.0,0.0,1,1508.0,0.75
2681,0.0113636363636363,11.0,184.0,0.0,1,131.0,0.875
2682,0.009090909090909,6.0,18.0,0.0,1,161.0,0.75
2683,0.1454545454545454,141.0,953.0,0.0,1,1660.0,0.75
2684,0.0545454545454545,21.0,1605.0,0.0,1,552.0,0.875
2685,0.0068181818181818,13.0,163.0,0.0,1,189.0,0.375
2686,0.0227272727272727,17.0,248.0,0.0,1,212.0,0.875
2687,0.1363636363636363,30.0,506.0,0.0,1,627.0,0.875
2688,0.0272727272727272,10.0,220.0,0.0,1,267.0,1.0
2689,0.0772727272727272,33.0,110.0,0.0,1,461.0,0.75
2690,0.0022727272727272,0.0,12.0,0.0,1,24.0,0.5
2691,0.0045454545454545,1.0,4.0,0.0,1,155.0,1.0
2692,0.0727272727272727,35.0,511.0,0.0,1,537.0,0.75
2693,0.0613636363636363,31.0,1308.0,0.0,1,477.0,0.875
2694,0.009090909090909,7.0,298.0,0.0,1,257.0,0.75
2695,0.0022727272727272,9.0,85.0,0.0,1,91.0,0.875
2696,0.0068181818181818,30.0,191.0,0.0,1,411.0,0.75
2697,0.0159090909090909,13.0,300.0,0.0,1,259.0,0.75
2698,0.0386363636363636,20.0,635.0,0.0,1,411.0,0.625
2699,0.0045454545454545,3.0,160.0,0.0,1,134.0,0.875
2700,0.1568181818181818,27.0,2804.0,0.0,1,652.0,0.875
2701,0.0113636363636363,11.0,326.0,0.0,1,253.0,0.75
2702,0.0318181818181818,39.0,609.0,0.0,1,414.0,0.875
2703,0.1272727272727272,17.0,352.0,0.0,1,401.0,0.875
2704,0.0045454545454545,19.0,115.0,0.0,1,220.0,0.875
2705,0.0431818181818181,15.0,328.0,0.0,1,419.0,0.0
2706,0.0113636363636363,16.0,168.0,0.0,1,421.0,0.75
2707,0.0386363636363636,14.0,63.0,1.0,1,220.0,0.75
2708,0.0363636363636363,92.0,90.0,0.0,1,1167.0,0.875
2709,0.0295454545454545,53.0,759.0,0.0,1,1030.0,0.75
2710,0.0181818181818181,25.0,124.0,0.0,1,562.0,0.75
2711,0.0113636363636363,20.0,227.0,0.0,1,257.0,0.875
2712,0.1340909090909091,62.0,4105.0,0.0,1,1783.0,1.0
2713,0.0068181818181818,19.0,5.0,0.0,1,282.0,1.0
2714,0.1272727272727272,65.0,1411.0,0.0,1,844.0,0.875
2715,0.0977272727272727,19.0,686.0,0.0,1,410.0,0.625
2716,0.1431818181818182,44.0,2178.0,0.0,1,1183.0,0.875
2717,0.0068181818181818,40.0,108.0,0.0,1,422.0,0.875
2718,0.009090909090909,4.0,91.0,0.0,1,265.0,0.5
2719,0.0704545454545454,28.0,1013.0,0.0,1,444.0,1.0
2720,0.0068181818181818,16.0,125.0,0.0,1,184.0,0.75
2721,0.0068181818181818,11.0,180.0,0.0,1,363.0,1.0
2722,0.0068181818181818,8.0,301.0,0.0,1,247.0,0.875
2723,0.0,0.0,9.0,0.0,1,74.0,0.0
2724,0.1045454545454545,88.0,297.0,1.0,1,1237.0,0.625
2725,0.009090909090909,12.0,97.0,0.0,1,195.0,0.875
2726,0.0454545454545454,15.0,2346.0,0.0,1,536.0,0.75
2727,0.0022727272727272,5.0,3.0,0.0,1,68.0,0.875
2728,0.0113636363636363,7.0,130.0,0.0,1,105.0,0.25
2729,0.034090909090909,48.0,331.0,0.0,1,670.0,0.0
2730,0.0045454545454545,17.0,54.0,0.0,0,559.0,1.0
2731,0.0477272727272727,18.0,627.0,0.0,1,456.0,0.875
2732,0.0249999999999999,39.0,292.0,0.0,1,411.0,1.0
2733,0.0045454545454545,1.0,16.0,0.0,1,257.0,0.0
2734,0.0295454545454545,36.0,544.0,0.0,1,549.0,0.625
2735,0.0249999999999999,9.0,456.0,0.0,1,209.0,0.875
2736,0.0272727272727272,33.0,706.0,0.0,1,418.0,1.0
2737,0.0818181818181818,66.0,965.0,0.0,1,852.0,0.75
2738,0.034090909090909,13.0,1735.0,0.0,1,250.0,0.875
2739,0.0954545454545454,43.0,209.0,0.0,1,738.0,0.875
2740,0.0,0.0,0.0,0.0,1,16.0,0.75
2741,0.0,0.0,0.0,0.0,1,12.0,0.75
2742,0.0,0.0,0.0,0.0,1,6.0,0.75
2743,0.0136363636363636,3.0,143.0,0.0,1,103.0,0.75
2744,0.0022727272727272,0.0,23.0,0.0,0,177.0,0.625
2745,0.0204545454545454,32.0,317.0,0.0,1,802.0,0.75
2746,0.0909090909090909,9.0,1004.0,0.0,1,325.0,1.0
2747,0.0068181818181818,9.0,211.0,0.0,1,125.0,0.75
2748,0.0613636363636363,29.0,952.0,0.0,1,483.0,0.875
2749,0.0068181818181818,4.0,134.0,0.0,1,98.0,0.875
2750,0.0159090909090909,7.0,993.0,0.0,1,197.0,0.625
2751,0.0977272727272727,17.0,405.0,0.0,1,709.0,0.875
2752,0.0272727272727272,31.0,311.0,0.0,1,454.0,1.0
2753,0.0159090909090909,21.0,72.0,0.0,1,280.0,0.0
2754,0.0454545454545454,16.0,541.0,0.0,1,509.0,0.625
2755,0.0772727272727272,11.0,1607.0,0.0,1,298.0,0.75
2756,0.2022727272727272,138.0,747.0,1.0,1,1837.0,0.875
2757,0.0159090909090909,1.0,2759.0,0.0,1,162.0,1.0
2758,0.0295454545454545,72.0,518.0,0.0,1,1051.0,0.875
2759,0.0181818181818181,6.0,685.0,0.0,1,133.0,0.875
2760,0.4499999999999999,52.0,3293.0,0.0,1,1350.0,1.0
2761,0.1363636363636363,55.0,1856.0,0.0,1,1005.0,0.875
2762,0.0045454545454545,6.0,9.0,0.0,1,144.0,0.625
2763,0.1022727272727272,67.0,1109.0,0.0,1,837.0,0.75
2764,0.0136363636363636,42.0,172.0,0.0,1,634.0,1.0
2765,0.009090909090909,5.0,112.0,0.0,1,71.0,0.75
2766,0.0,0.0,40.0,0.0,1,6.0,0.75
2767,0.0931818181818181,71.0,1297.0,0.0,1,963.0,0.875
2768,0.0022727272727272,0.0,3.0,0.0,1,94.0,0.0
2769,0.0386363636363636,7.0,902.0,0.0,1,400.0,0.875
2770,0.0,0.0,3.0,0.0,1,326.0,0.0
2771,0.0045454545454545,9.0,12.0,0.0,1,135.0,0.875
2772,0.0181818181818181,14.0,272.0,0.0,1,196.0,0.75
2773,0.0181818181818181,13.0,237.0,0.0,1,253.0,0.875
2774,0.0909090909090909,23.0,199.0,0.0,1,434.0,0.75
2775,0.0136363636363636,7.0,142.0,0.0,1,168.0,0.875
2776,0.0045454545454545,0.0,9.0,0.0,1,226.0,0.875
2777,0.0045454545454545,9.0,153.0,0.0,1,100.0,0.75
2778,0.0068181818181818,2.0,55.0,0.0,1,35.0,0.0
2779,0.0,33.0,274.0,0.0,1,309.0,0.875
2780,0.0386363636363636,28.0,947.0,0.0,1,539.0,0.875
2781,0.0,0.0,21.0,0.0,1,8.0,1.0
2782,0.0022727272727272,8.0,18.0,0.0,0,203.0,0.0
2783,0.0068181818181818,10.0,24.0,0.0,1,150.0,0.875
2784,0.0204545454545454,53.0,56.0,0.0,1,763.0,1.0
2785,0.0636363636363636,27.0,286.0,0.0,1,497.0,0.75
2786,0.0499999999999999,30.0,594.0,0.0,1,551.0,0.875
2787,0.0613636363636363,11.0,420.0,0.0,1,393.0,1.0
2788,0.0045454545454545,0.0,36.0,0.0,1,209.0,0.875
2789,0.1613636363636363,170.0,410.0,1.0,1,1916.0,0.875
2790,0.1318181818181818,43.0,506.0,0.0,1,890.0,0.75
2791,0.084090909090909,55.0,947.0,0.0,1,688.0,1.0
2792,0.0136363636363636,31.0,147.0,0.0,1,546.0,0.875
2793,0.0295454545454545,94.0,227.0,0.0,1,960.0,0.0
2794,0.0136363636363636,15.0,418.0,0.0,1,247.0,0.875
2795,0.0022727272727272,0.0,40.0,0.0,1,26.0,1.0
2796,0.0113636363636363,13.0,52.0,0.0,1,273.0,1.0
2797,0.1613636363636363,62.0,431.0,0.0,1,988.0,0.875
2798,0.009090909090909,9.0,225.0,0.0,1,134.0,0.875
2799,0.0022727272727272,0.0,1441.0,0.0,1,35.0,0.0
2800,0.0022727272727272,10.0,47.0,0.0,1,146.0,0.875
2801,0.0272727272727272,17.0,688.0,0.0,1,210.0,0.75
2802,0.0568181818181818,13.0,689.0,0.0,1,469.0,0.75
2803,0.1022727272727272,67.0,128.0,1.0,1,836.0,0.5
2804,0.0249999999999999,32.0,763.0,0.0,1,375.0,0.875
2805,0.0295454545454545,19.0,1230.0,0.0,1,339.0,0.0
2806,0.0045454545454545,5.0,43.0,0.0,1,298.0,1.0
2807,0.1022727272727272,42.0,486.0,0.0,1,889.0,0.75
2808,0.0045454545454545,1.0,75.0,0.0,1,22.0,0.0
2809,0.0,0.0,25.0,0.0,0,206.0,0.5
2810,0.0022727272727272,0.0,42.0,0.0,1,74.0,0.0
2811,0.0136363636363636,32.0,362.0,0.0,1,504.0,0.875
2812,0.0,1.0,5.0,0.0,1,251.0,1.0
2813,0.0568181818181818,25.0,353.0,0.0,1,458.0,0.875
2814,0.084090909090909,23.0,257.0,0.0,1,654.0,1.0
2815,0.0159090909090909,28.0,226.0,0.0,1,590.0,0.875
2816,0.1045454545454545,46.0,713.0,1.0,1,619.0,1.0
2817,0.0113636363636363,7.0,412.0,0.0,1,160.0,0.875
2818,0.0113636363636363,7.0,452.0,0.0,1,232.0,0.875
2819,0.0045454545454545,15.0,1029.0,0.0,1,298.0,0.75
2820,0.0249999999999999,14.0,35.0,0.0,1,176.0,0.625
2821,0.0,0.0,4.0,0.0,0,88.0,0.75
2822,0.0886363636363636,21.0,1293.0,1.0,1,505.0,0.625
2823,0.0795454545454545,32.0,2703.0,0.0,1,505.0,0.875
2824,0.0772727272727272,34.0,641.0,0.0,1,449.0,0.5
2825,0.0022727272727272,0.0,24.0,0.0,1,132.0,1.0
2826,0.0545454545454545,24.0,1696.0,0.0,1,1087.0,0.5
2827,0.0022727272727272,0.0,4.0,0.0,1,188.0,0.5
2828,0.034090909090909,15.0,262.0,0.0,1,352.0,0.625
2829,0.0045454545454545,7.0,25.0,0.0,1,148.0,1.0
2830,0.0113636363636363,20.0,358.0,0.0,1,384.0,0.875
2831,0.059090909090909,16.0,1101.0,0.0,1,288.0,0.625
2832,0.009090909090909,33.0,476.0,0.0,1,327.0,0.5
2833,0.0022727272727272,12.0,131.0,0.0,1,114.0,0.0
2834,0.0136363636363636,12.0,514.0,0.0,1,170.0,0.875
2835,0.0204545454545454,13.0,57.0,0.0,1,343.0,0.875
2836,0.0227272727272727,7.0,239.0,0.0,1,297.0,0.5
2837,0.009090909090909,6.0,901.0,0.0,1,121.0,1.0
2838,,,1.0,0.0,1,449.0,0.75
2839,0.109090909090909,21.0,222.0,1.0,1,458.0,0.875
2840,0.0477272727272727,6.0,33.0,0.0,1,499.0,0.75
2841,0.0068181818181818,1.0,1.0,0.0,1,210.0,0.875
2842,0.0045454545454545,19.0,12.0,0.0,1,259.0,1.0
2843,0.0863636363636363,51.0,494.0,0.0,1,897.0,0.75
2844,0.009090909090909,5.0,130.0,0.0,1,117.0,0.0
2845,0.0,0.0,2.0,0.0,0,216.0,0.0
2846,0.0295454545454545,36.0,530.0,0.0,1,535.0,0.875
2847,0.0159090909090909,3.0,40.0,0.0,0,189.0,0.0
2848,0.0136363636363636,24.0,515.0,0.0,1,318.0,0.875
2849,0.2272727272727272,83.0,432.0,0.0,1,1683.0,0.875
2850,0.0295454545454545,27.0,1100.0,0.0,1,505.0,0.875
2851,0.0113636363636363,18.0,410.0,0.0,1,463.0,0.875
2852,0.0409090909090909,50.0,1201.0,0.0,1,742.0,0.875
2853,0.1931818181818181,80.0,2082.0,0.0,1,1095.0,0.875
2854,0.0068181818181818,12.0,59.0,0.0,1,149.0,0.625
2855,0.0295454545454545,3.0,62.0,0.0,1,261.0,0.875
2856,0.1045454545454545,30.0,1227.0,0.0,1,517.0,0.75
2857,0.2249999999999999,24.0,1854.0,0.0,1,709.0,0.0
2858,0.0045454545454545,8.0,62.0,0.0,1,146.0,0.625
2859,0.0068181818181818,16.0,317.0,0.0,1,178.0,0.625
2860,0.0045454545454545,30.0,885.0,0.0,1,309.0,0.875
2861,0.0136363636363636,24.0,382.0,0.0,1,429.0,0.875
2862,0.0454545454545454,7.0,1232.0,1.0,1,453.0,0.875
2863,0.0136363636363636,17.0,42.0,0.0,1,274.0,1.0
2864,0.0045454545454545,1.0,3.0,0.0,1,222.0,0.0
2865,0.0113636363636363,15.0,267.0,0.0,1,295.0,0.875
2866,0.0159090909090909,20.0,249.0,0.0,1,547.0,0.875
2867,0.2522727272727272,156.0,2244.0,0.0,1,2008.0,0.875
2868,0.0045454545454545,5.0,2.0,0.0,1,87.0,0.75
2869,0.1977272727272727,31.0,4704.0,0.0,1,919.0,0.875
2870,0.0386363636363636,67.0,462.0,1.0,1,700.0,0.875
2871,0.034090909090909,33.0,879.0,0.0,1,557.0,0.875
2872,0.0386363636363636,103.0,386.0,0.0,1,1262.0,0.75
2873,0.0022727272727272,0.0,8.0,0.0,1,190.0,0.875
2874,0.0022727272727272,20.0,42.0,0.0,1,198.0,0.75
2875,0.0022727272727272,2.0,27.0,0.0,1,47.0,0.875
2876,0.0113636363636363,7.0,209.0,0.0,1,88.0,0.875
2877,0.0136363636363636,30.0,29.0,0.0,1,414.0,0.75
2878,0.0318181818181818,67.0,154.0,0.0,1,1095.0,0.875
2879,0.0068181818181818,7.0,170.0,0.0,1,260.0,0.875
2880,0.0409090909090909,56.0,917.0,0.0,1,851.0,0.5
2881,0.1318181818181818,114.0,488.0,0.0,1,1553.0,0.875
2882,0.1272727272727272,30.0,2058.0,0.0,1,1058.0,0.0
2883,0.0522727272727272,16.0,272.0,0.0,1,402.0,0.875
2884,0.0954545454545454,61.0,226.0,0.0,1,739.0,0.875
2885,0.0113636363636363,3.0,140.0,0.0,1,61.0,0.875
2886,0.0659090909090909,19.0,1350.0,0.0,1,418.0,0.875
2887,0.0068181818181818,13.0,156.0,0.0,1,210.0,1.0
2888,0.1454545454545454,9.0,762.0,0.0,1,799.0,0.875
2889,0.0068181818181818,13.0,94.0,0.0,1,208.0,0.875
2890,0.0068181818181818,9.0,255.0,0.0,1,619.0,0.75
2891,0.0045454545454545,14.0,109.0,0.0,1,160.0,0.5
2892,0.0136363636363636,20.0,265.0,0.0,1,476.0,0.875
2893,0.0295454545454545,22.0,354.0,0.0,1,392.0,0.875
2894,0.0068181818181818,7.0,11.0,0.0,1,292.0,0.75
2895,0.0795454545454545,19.0,1308.0,0.0,1,691.0,0.875
2896,0.0068181818181818,14.0,10.0,0.0,1,174.0,0.75
2897,0.0045454545454545,3.0,92.0,0.0,1,44.0,0.875
2898,0.0136363636363636,33.0,166.0,0.0,1,532.0,0.75
2899,0.0386363636363636,27.0,1112.0,0.0,1,601.0,0.875
2900,0.0045454545454545,4.0,74.0,0.0,1,53.0,0.875
2901,0.0181818181818181,12.0,433.0,0.0,1,178.0,0.75
2902,0.0068181818181818,5.0,28.0,0.0,1,151.0,0.0
2903,0.1545454545454545,28.0,2185.0,0.0,1,1333.0,0.875
2904,0.1659090909090909,64.0,394.0,0.0,1,992.0,1.0
2905,0.009090909090909,4.0,576.0,0.0,1,74.0,0.375
2906,0.0818181818181818,39.0,632.0,0.0,1,550.0,0.75
2907,0.0045454545454545,5.0,70.0,0.0,1,62.0,0.75
2908,0.1227272727272727,80.0,673.0,0.0,1,1178.0,0.75
2909,0.0068181818181818,9.0,71.0,0.0,1,107.0,0.75
2910,0.0068181818181818,2.0,91.0,0.0,1,40.0,0.875
2911,0.0068181818181818,19.0,120.0,0.0,1,276.0,1.0
2912,0.0136363636363636,34.0,365.0,0.0,1,573.0,0.875
2913,0.0045454545454545,104.0,1055.0,0.0,1,969.0,0.875
2914,0.0499999999999999,18.0,402.0,0.0,1,401.0,0.875
2915,0.0659090909090909,32.0,559.0,0.0,1,496.0,0.875
2916,0.0931818181818181,14.0,301.0,0.0,1,309.0,0.75
2917,0.1613636363636363,75.0,145.0,1.0,1,1013.0,0.875
2918,0.0272727272727272,9.0,824.0,0.0,1,166.0,0.875
2919,0.0068181818181818,8.0,14.0,0.0,1,138.0,0.625
2920,0.0181818181818181,50.0,486.0,0.0,1,859.0,0.875
2921,0.0159090909090909,5.0,67.0,0.0,1,420.0,0.75
2922,0.0022727272727272,0.0,3.0,0.0,1,182.0,0.75
2923,0.0022727272727272,14.0,6.0,0.0,1,158.0,0.75
2924,0.0227272727272727,5.0,352.0,0.0,1,169.0,0.625
2925,0.0022727272727272,0.0,12.0,0.0,1,129.0,0.875
2926,0.0045454545454545,7.0,34.0,0.0,1,120.0,0.625
2927,0.0159090909090909,13.0,74.0,0.0,1,223.0,0.875
2928,0.0204545454545454,14.0,453.0,0.0,1,306.0,0.0
2929,0.0613636363636363,45.0,186.0,0.0,1,529.0,0.75
2930,0.1227272727272727,129.0,1466.0,0.0,1,1497.0,0.875
2931,0.084090909090909,56.0,159.0,1.0,1,661.0,0.625
2932,0.0022727272727272,3.0,6.0,0.0,1,342.0,1.0
2933,0.0318181818181818,9.0,75.0,0.0,1,299.0,0.875
2934,0.0,0.0,585.0,0.0,1,212.0,0.375
2935,0.1022727272727272,51.0,2284.0,0.0,1,710.0,0.75
2936,0.4454545454545454,55.0,1632.0,0.0,1,1378.0,1.0
2937,0.0,0.0,2.0,0.0,1,96.0,0.75
2938,0.0,0.0,1434.0,0.0,0,191.0,0.625
2939,0.0272727272727272,2.0,404.0,0.0,1,324.0,0.875
2940,0.0136363636363636,25.0,302.0,0.0,1,523.0,1.0
2941,0.0045454545454545,6.0,51.0,0.0,1,153.0,0.875
2942,0.0181818181818181,24.0,1351.0,0.0,1,452.0,0.875
2943,0.009090909090909,1.0,173.0,0.0,1,264.0,0.75
2944,0.0022727272727272,11.0,123.0,0.0,1,143.0,0.875
2945,0.0249999999999999,11.0,296.0,0.0,1,235.0,0.875
2946,0.1545454545454545,71.0,439.0,0.0,1,937.0,0.875
2947,0.0954545454545454,43.0,130.0,0.0,1,585.0,0.75
2948,0.0,8.0,48.0,0.0,1,70.0,0.875
2949,0.0386363636363636,37.0,643.0,0.0,1,445.0,1.0
2950,0.0159090909090909,42.0,140.0,0.0,1,613.0,0.625
2951,0.0045454545454545,0.0,31.0,0.0,1,136.0,1.0
2952,0.0931818181818181,17.0,802.0,0.0,1,420.0,0.75
2953,0.0159090909090909,20.0,227.0,0.0,1,447.0,0.875
2954,0.2386363636363636,30.0,460.0,1.0,1,1167.0,0.875
2955,0.0022727272727272,11.0,27.0,0.0,1,113.0,1.0
